Date,KPI,Value
2010,GDP_Share_pct,4.2
2014,GDP_Share_pct,3.9
2015,GDP_Share_pct,5.3
2016,GDP_Share_pct,5.9
2010,NonOil_GDP_Share_pct,8.2
2014,NonOil_GDP_Share_pct,7.8
2015,NonOil_GDP_Share_pct,8.1
2016,NonOil_GDP_Share_pct,8.1
2010,Gross_Output_pct_GDP,5.9
2014,Gross_Output_pct_GDP,5.5
2015,Gross_Output_pct_GDP,7.5
2016,Gross_Output_pct_GDP,8.4
2010,Capital_Formation_pct_GDP,0.2
2014,Capital_Formation_pct_GDP,0.3
2015,Capital_Formation_pct_GDP,0.4
2016,Capital_Formation_pct_GDP,0.5
2010,Employee_Compensation_Million_AED,8281.0
2014,Employee_Compensation_Million_AED,12553.0
2015,Employee_Compensation_Million_AED,13122.0
2016,Employee_Compensation_Million_AED,14016.0
